Minimal R Export

Pixel,Wavenumber,Processed
807,1607.06,3400.07
808,1608.38,3401.2
809,1609.71,3385.2
810,1611.03,3399.27
811,1612.35,3387.3
812,1613.68,3425.23
813,1615,3402.13
814,1616.32,3427.13
815,1617.63,3423.67
816,1618.95,3395.5
817,1620.27,3418.23
818,1621.58,3408.9
819,1622.9,3401.3
820,1624.21,3404.5
821,1625.52,3405.57
822,1626.84,3403.7
823,1628.15,3413.6
824,1629.46,3398.6
825,1630.77,3395.7
826,1632.07,3382.43
827,1633.38,3402.37
828,1634.69,3379.33
829,1635.99,3380.37
830,1637.3,3388.37
831,1638.6,3377.4
832,1639.9,3360.93
833,1641.2,3387.6
834,1642.5,3387.5
835,1643.8,3406.43
836,1645.1,3319.7
837,1646.4,3337.83
838,1647.7,3324.4
839,1648.99,3364.8
840,1650.29,3329.1
841,1651.58,3336.07
842,1652.87,3331.67
843,1654.16,3288.67
844,1655.45,3294.43
845,1656.74,3277.47
846,1658.03,3278.77
847,1659.32,3270.53
848,1660.61,3217
849,1661.89,3196.03
850,1663.18,3171.77
851,1664.46,3137.2
852,1665.75,3127.33
853,1667.03,3116.7
854,1668.31,3111.6
855,1669.59,3079.4
856,1670.87,3022.47
857,1672.15,3031.27
858,1673.43,3018.13
859,1674.7,2993
860,1675.98,3013.07
861,1677.25,2973.63
862,1678.53,2905.07
863,1679.8,2889.87
864,1681.07,2894.27
865,1682.34,2865.27
866,1683.61,2854.37
867,1684.88,2845.2
868,1686.15,2803.37
869,1687.41,2756.2
870,1688.68,2745.7
871,1689.95,2743.57
872,1691.21,2702.6
873,1692.47,2721.13
874,1693.73,2673.6
875,1695,2651.4
876,1696.26,2621
877,1697.52,2599.17
878,1698.77,2612.73
879,1700.03,2542.43
880,1701.29,2567.7
881,1702.54,2540.53
882,1703.8,2518.23
883,1705.05,2492.23
884,1706.3,2477.4
885,1707.55,2465.87
886,1708.81,2420.93
887,1710.06,2428.2
888,1711.3,2425.23
889,1712.55,2386.1
890,1713.8,2413.57
891,1715.04,2378.67
892,1716.29,2356.13
893,1717.53,2359.43
894,1718.78,2332.5
895,1720.02,2311.93
896,1721.26,2284.53
897,1722.5,2299.3
898,1723.74,2263.57
899,1724.98,2268.23
900,1726.21,2272.7
901,1727.45,2255
902,1728.69,2206.43
903,1729.92,2222.63
904,1731.15,2228.17
905,1732.39,2220.37
906,1733.62,2215.27
907,1734.85,2206.23
908,1736.08,2198.8
909,1737.31,2167.3
910,1738.54,2186.03
911,1739.76,2189.17
912,1740.99,2170.73
913,1742.21,2173.63
914,1743.44,2169.07
915,1744.66,2170.43
916,1745.88,2136.3
917,1747.1,2149.17
918,1748.32,2141.73
919,1749.54,2156.33
920,1750.76,2168.9
921,1751.98,2145.67
922,1753.19,2121.57
923,1754.41,2105.6
924,1755.62,2106.7
925,1756.84,2136.6
926,1758.05,2171.1
927,1759.26,2157.33
928,1760.47,2168.23
929,1761.68,2166.17
930,1762.89,2169.43
931,1764.1,2188.07
932,1765.3,2211.2
933,1766.51,2211.23
934,1767.71,2239.2
935,1768.92,2224.17
936,1770.12,2229.63
937,1771.32,2248.87
938,1772.52,2273.67
939,1773.72,2312.73
940,1774.92,2313.57
941,1776.12,2310
942,1777.32,2320.8
943,1778.51,2353.37
944,1779.71,2387
945,1780.9,2368.53
946,1782.1,2435.3
947,1783.29,2426.47
948,1784.48,2413.13
949,1785.67,2418.4
950,1786.86,2436.33
951,1788.05,2436.13
952,1789.24,2451.63
953,1790.42,2451.17
954,1791.61,2457.53
955,1792.79,2415.6
956,1793.98,2463.5
957,1795.16,2440.87
958,1796.34,2438.8
959,1797.52,2432.17
960,1798.7,2431.87
961,1799.88,2407.4
962,1801.06,2369.23
963,1802.24,2318.23
964,1803.41,2347.8
965,1804.59,2298.5
966,1805.76,2332.7
967,1806.94,2299.33
968,1808.11,2258.97
969,1809.28,2256.3
970,1810.45,2242.27
971,1811.62,2219.17
972,1812.79,2217.8
973,1813.96,2205.13
974,1815.12,2190.23
975,1816.29,2135.53
976,1817.45,2122.43
977,1818.62,2077.27
978,1819.78,2072.03
979,1820.94,2087.93
980,1822.1,2046.03
981,1823.26,2032.8
982,1824.42,1988.47
983,1825.58,1991.2
984,1826.73,1985.97
985,1827.89,1987.97
986,1829.05,1989.97
