Minimal R Export

Pixel,Wavenumber,Processed
915,1744.66,2220.07
916,1745.88,2230.27
917,1747.1,2177.8
918,1748.32,2192.97
919,1749.54,2187.4
920,1750.76,2209.63
921,1751.98,2215.57
922,1753.19,2186.7
923,1754.41,2165.13
924,1755.62,2153.57
925,1756.84,2169.33
926,1758.05,2201.57
927,1759.26,2229.63
928,1760.47,2230.17
929,1761.68,2218.43
930,1762.89,2209.97
931,1764.1,2210.97
932,1765.3,2265.77
933,1766.51,2286.97
934,1767.71,2281.63
935,1768.92,2278.43
936,1770.12,2264.37
937,1771.32,2288.73
938,1772.52,2321.07
939,1773.72,2344.6
940,1774.92,2342
941,1776.12,2360.3
942,1777.32,2385.2
943,1778.51,2394.63
944,1779.71,2401.5
945,1780.9,2415.17
946,1782.1,2421.13
947,1783.29,2456.57
948,1784.48,2445.87
949,1785.67,2461.07
950,1786.86,2448.33
951,1788.05,2463.37
952,1789.24,2465.37
953,1790.42,2446.17
954,1791.61,2490.37
955,1792.79,2498.77
956,1793.98,2481.53
957,1795.16,2454.83
958,1796.34,2454.8
959,1797.52,2456.63
960,1798.7,2466.7
961,1799.88,2441.7
962,1801.06,2407.6
963,1802.24,2390.77
964,1803.41,2366.37
965,1804.59,2342.87
966,1805.76,2348.97
967,1806.94,2363.97
968,1808.11,2349.17
969,1809.28,2322.3
970,1810.45,2264.2
971,1811.62,2248.63
972,1812.79,2238.13
973,1813.96,2251.1
974,1815.12,2250.63
975,1816.29,2195.57
976,1817.45,2145.93
977,1818.62,2138.93
978,1819.78,2124.3
979,1820.94,2134.53
980,1822.1,2094.73
981,1823.26,2114.03
982,1824.42,2058.3
983,1825.58,2048.13
984,1826.73,2032.77
985,1827.89,2032.23
986,1829.05,2025.63
987,1830.2,1993.73
988,1831.35,1970.9
989,1832.51,1969.5
990,1833.66,1943.3
991,1834.81,1973.7
992,1835.96,1942.07
993,1837.1,1918.03
994,1838.25,1937.1
995,1839.4,1940.03
996,1840.54,1938.93
997,1841.69,1901.13
998,1842.83,1881.97
999,1843.97,1885.9
1000,1845.12,1881.2
1001,1846.26,1903.7
1002,1847.4,1892.8
