Minimal R Export

Pixel,Wavenumber,Processed
800,1597.76,3380.57
801,1599.09,3392.1
802,1600.42,3392.77
803,1601.75,3418.93
804,1603.08,3413.07
805,1604.41,3407.87
806,1605.73,3438.6
807,1607.06,3432.9
808,1608.38,3440.17
809,1609.71,3437.5
810,1611.03,3454.47
811,1612.35,3440.37
812,1613.68,3477.4
813,1615,3467.77
814,1616.32,3480.67
815,1617.63,3469.13
816,1618.95,3472.87
817,1620.27,3469.57
818,1621.58,3465.37
819,1622.9,3483.37
820,1624.21,3484
821,1625.52,3487.93
822,1626.84,3473.6
823,1628.15,3484.47
824,1629.46,3467.67
825,1630.77,3482.33
826,1632.07,3468.37
827,1633.38,3479.47
828,1634.69,3475.47
829,1635.99,3463.93
830,1637.3,3454.9
831,1638.6,3483.67
832,1639.9,3448.3
833,1641.2,3458.5
834,1642.5,3447.5
835,1643.8,3460.97
836,1645.1,3433.2
837,1646.4,3424.9
838,1647.7,3393
839,1648.99,3409.57
840,1650.29,3394.17
841,1651.58,3367.5
842,1652.87,3387.17
843,1654.16,3342.73
844,1655.45,3335.93
845,1656.74,3328.77
846,1658.03,3324.2
847,1659.32,3303.03
848,1660.61,3258.37
849,1661.89,3261.6
850,1663.18,3237.03
851,1664.46,3209.07
852,1665.75,3201.53
853,1667.03,3174.67
854,1668.31,3147.97
855,1669.59,3149.5
856,1670.87,3101.43
857,1672.15,3085.5
858,1673.43,3069.2
859,1674.7,3048.1
860,1675.98,3044.37
861,1677.25,3030.57
862,1678.53,2993.1
863,1679.8,2974.23
864,1681.07,2931.3
865,1682.34,2945.13
866,1683.61,2909.2
867,1684.88,2891.83
868,1686.15,2891.93
869,1687.41,2852.73
870,1688.68,2815.73
871,1689.95,2827.3
872,1691.21,2791.77
873,1692.47,2788.5
874,1693.73,2748.1
875,1695,2721.27
876,1696.26,2694.67
877,1697.52,2696.33
878,1698.77,2660.43
879,1700.03,2656.53
880,1701.29,2638.37
881,1702.54,2607.2
882,1703.8,2611.9
883,1705.05,2572.73
884,1706.3,2575.77
885,1707.55,2561.6
886,1708.81,2534
887,1710.06,2507.33
888,1711.3,2511.6
889,1712.55,2467.9
890,1713.8,2473.83
891,1715.04,2477.03
892,1716.29,2447.37
893,1717.53,2442.3
894,1718.78,2416.07
895,1720.02,2407.63
896,1721.26,2385.83
897,1722.5,2386.53
898,1723.74,2377.03
899,1724.98,2373.33
900,1726.21,2354.77
901,1727.45,2338.33
902,1728.69,2335.87
903,1729.92,2313.47
904,1731.15,2308.7
905,1732.39,2302.2
906,1733.62,2313.93
907,1734.85,2270.37
908,1736.08,2275.23
909,1737.31,2270.77
910,1738.54,2255.73
911,1739.76,2241.83
912,1740.99,2263.8
913,1742.21,2238.43
914,1743.44,2227
915,1744.66,2244.27
916,1745.88,2231.9
917,1747.1,2227.2
918,1748.32,2215.03
919,1749.54,2221.13
920,1750.76,2216.4
921,1751.98,2222.87
922,1753.19,2209.17
923,1754.41,2223.07
924,1755.62,2212.23
925,1756.84,2208.33
926,1758.05,2202.63
927,1759.26,2213.27
928,1760.47,2219.07
929,1761.68,2216.17
930,1762.89,2219
931,1764.1,2243.17
932,1765.3,2222.37
933,1766.51,2244.23
934,1767.71,2269.37
935,1768.92,2262.03
936,1770.12,2278.13
937,1771.32,2270.17
938,1772.52,2285.73
939,1773.72,2296.87
940,1774.92,2323.63
941,1776.12,2324.57
942,1777.32,2317.93
943,1778.51,2336.83
944,1779.71,2353.73
945,1780.9,2376.77
946,1782.1,2384.83
947,1783.29,2382.7
948,1784.48,2405.53
949,1785.67,2382.73
950,1786.86,2403.33
951,1788.05,2410.6
952,1789.24,2408.57
953,1790.42,2411.23
954,1791.61,2412.23
955,1792.79,2409.63
956,1793.98,2390.97
957,1795.16,2391.27
958,1796.34,2389.9
959,1797.52,2381.27
960,1798.7,2366.27
961,1799.88,2360.43
962,1801.06,2351.57
963,1802.24,2318.3
964,1803.41,2311.87
965,1804.59,2322.93
966,1805.76,2275.97
967,1806.94,2272.67
968,1808.11,2247.9
969,1809.28,2233.47
970,1810.45,2217.2
971,1811.62,2211.1
972,1812.79,2193.73
973,1813.96,2159.33
974,1815.12,2161.43
975,1816.29,2138.97
976,1817.45,2127.4
977,1818.62,2098.83
978,1819.78,2094.9
979,1820.94,2082.97
980,1822.1,2071.17
981,1823.26,2052.03
982,1824.42,2044.13
983,1825.58,2013.7
984,1826.73,2026.37
985,1827.89,2005.87
986,1829.05,1985.3
987,1830.2,1994.67
988,1831.35,1969.9
989,1832.51,1959.3
990,1833.66,1954.03
991,1834.81,1942.97
992,1835.96,1945.73
993,1837.1,1942.47
994,1838.25,1917.43
995,1839.4,1920.27
996,1840.54,1898.7
997,1841.69,1900.67
998,1842.83,1902.93
999,1843.97,1883.93
1000,1845.12,1885.03
1001,1846.26,1875.77
1002,1847.4,1877.2
1003,1848.54,1855.63
1004,1849.67,1858.97
1005,1850.81,1847.7
1006,1851.95,1868.97
1007,1853.08,1838.43
1008,1854.22,1847.4
1009,1855.35,1835.6
1010,1856.48,1815.83
1011,1857.61,1841.6
1012,1858.74,1816.5
1013,1859.87,1816.27
1014,1861,1811.17
1015,1862.13,1806.6
1016,1863.25,1810.1
1017,1864.38,1786.17
1018,1865.5,1793.53
1019,1866.63,1785.57
1020,1867.75,1774.77
1021,1868.87,1773.23
1022,1869.99,1750.57
1023,1871.11,1742.8
1024,1872.23,1767.87
